"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0032219",5.21672403272677,0.372118229493085,0.337805891953133,1.101574123949,0.270646862964049,NA
"FBgn0032225",1.60615940655818,0.0714454624809132,0.28756533357862,0.248449496995367,0.803786640730701,NA
"FBgn0032230",5.91607750546664,-0.289310455418197,0.337899173048166,-0.856203502389029,0.391885225650143,NA
"FBgn0032265",0.222188382208562,-0.0989200674267249,0.129158713966995,-0.765879934759978,0.44374774603973,NA
"FBgn0032266",0,NA,NA,NA,NA,NA
"FBgn0032268",0,NA,NA,NA,NA,NA
"FBgn0032269",0.159468650583408,0.0667926478838858,0.0940417676355216,0.710244496283338,0.477552532166009,NA
"FBgn0032271",0,NA,NA,NA,NA,NA
"FBgn0032275",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032276",0,NA,NA,NA,NA,NA
"FBgn0032280",0,NA,NA,NA,NA,NA
"FBgn0032281",0,NA,NA,NA,NA,NA
"FBgn0032282",0,NA,NA,NA,NA,NA
"FBgn0032283",0,NA,NA,NA,NA,NA
"FBgn0032284",0,NA,NA,NA,NA,NA
"FBgn0032285",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032286",0,NA,NA,NA,NA,NA
"FBgn0032287",0.200705116743964,-0.05812483566897,0.100297308110743,-0.57952538072898,0.562234726040936,NA
"FBgn0032289",0,NA,NA,NA,NA,NA
"FBgn0032299",0,NA,NA,NA,NA,NA
"FBgn0032301",0,NA,NA,NA,NA,NA
"FBgn0032303",0.276776302582394,-0.00797402916066269,0.124826390816242,-0.0638809558501244,0.949065016332371,NA
"FBgn0032304",0,NA,NA,NA,NA,NA
"FBgn0032309",0.777240025425023,-0.037806298647638,0.205781800982149,-0.183720321560008,0.854232865965138,NA
"FBgn0032311",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032312",0,NA,NA,NA,NA,NA
"FBgn0032313",0,NA,NA,NA,NA,NA
"FBgn0032314",0,NA,NA,NA,NA,NA
"FBgn0032315",0,NA,NA,NA,NA,NA
"FBgn0032318",0,NA,NA,NA,NA,NA
"FBgn0032331",2.21556584195344,-0.377355353225223,0.285988056382972,-1.31947941462248,0.187008887677297,NA
"FBgn0032335",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0032336",0,NA,NA,NA,NA,NA
"FBgn0032337",0,NA,NA,NA,NA,NA
"FBgn0032338",0,NA,NA,NA,NA,NA
"FBgn0032345",5.89756190242935,-0.309897877075137,0.33073468702295,-0.936998413636706,0.348759373926968,NA
"FBgn0032359",1.01429802384983,-0.259996265049711,0.228413291129726,-1.13827117399244,0.255007266845125,NA
"FBgn0032360",0,NA,NA,NA,NA,NA
"FBgn0032362",1.44516112078181,0.060892582917987,0.257595487638196,0.23638839125751,0.813131303407064,NA
"FBgn0032366",0.245602102032068,0.0336658229378231,0.121218802615842,0.277727730445535,0.781221371881306,NA
"FBgn0032367+FBgn0046212",0,NA,NA,NA,NA,NA
"FBgn0032368",0,NA,NA,NA,NA,NA
"FBgn0032369",0,NA,NA,NA,NA,NA
"FBgn0032370",0,NA,NA,NA,NA,NA
"FBgn0032371",0,NA,NA,NA,NA,NA
"FBgn0032372",0,NA,NA,NA,NA,NA
"FBgn0032374",1.77931105824919,0.347435101711722,0.290877690917387,1.19443708665302,0.23230703685054,NA
"FBgn0032375",0.404322323478211,-0.0106881876554675,0.161890601873713,-0.0660210508316295,0.947361065876419,NA
"FBgn0032376",1.04540536895328,0.0636613928415177,0.224000556760001,0.284201940219844,0.776255628667133,NA
"FBgn0032381",0.40446323302164,-0.18796300982704,0.173245796612624,-1.08494990067391,0.277943845026965,NA
"FBgn0032385",0,NA,NA,NA,NA,NA
"FBgn0032406",0,NA,NA,NA,NA,NA
"FBgn0032412",0.436104043622373,0.261430665755725,0.179311014479351,1.45797326792678,0.144847911486955,NA
"FBgn0032413",0.180634903217977,0.0138519275105126,0.110635506978164,0.125203272338658,0.90036262668064,NA
"FBgn0032414",2.14362457080601,-0.098575048116367,0.310236212958332,-0.31774191406084,0.750680714700813,NA
"FBgn0032415",0.31832978157298,-0.120046581764486,0.141299496932643,-0.849589590695515,0.39555330121037,NA
"FBgn0032416",0,NA,NA,NA,NA,NA
"FBgn0032419",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0032424",0,NA,NA,NA,NA,NA
"FBgn0032434",2.09336801927586,-0.185503513367174,0.264150483886825,-0.702264522243513,0.482514213985961,NA
"FBgn0032435",1.97085870540471,0.290336423651655,0.297474541170887,0.97600427421071,0.329062346236753,NA
"FBgn0032437",1.16441657965468,0.227314749694648,0.24004147177571,0.946981152936132,0.343648382843424,NA
"FBgn0032439",0,NA,NA,NA,NA,NA
"FBgn0032442",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0032457",0.777988454562288,0.0598619426111454,0.187130419331196,0.319894236464023,0.749048507127342,NA
"FBgn0032462",0,NA,NA,NA,NA,NA
"FBgn0032464",1.22628323090474,-0.116250865659924,0.252320369935107,-0.460727232168462,0.644994314718128,NA
"FBgn0032471",1.72499451397298,0.0558930900154651,0.242089007699032,0.230878264761827,0.81740937679714,NA
"FBgn0032472",0.222188382208562,-0.0989200674267249,0.129158713966995,-0.765879934759978,0.44374774603973,NA
"FBgn0032473",6.02311034504016,0.0212036197697106,0.337679900100289,0.0627920695410453,0.949932080997859,NA
"FBgn0032484",0.946227033132141,0.031507982634122,0.224090015084275,0.140604134558484,0.888182681784556,NA
"FBgn0032489",0.182274850813078,-0.0546304993069864,0.0973500389195691,-0.56117593699292,0.574677605206857,NA
"FBgn0032490",0.586597174291289,-0.0825825008702386,0.196371622537709,-0.420541928630143,0.674089606167385,NA
"FBgn0032491",0.318937301166816,0.11587440653429,0.122334370151003,0.947194205449056,0.343539827536321,NA
"FBgn0032492",0,NA,NA,NA,NA,NA
"FBgn0032493",0,NA,NA,NA,NA,NA
"FBgn0032494",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0032495",1.66323106148937,-0.142205798697147,0.283876357542951,-0.500942734111387,0.61641142598834,NA
"FBgn0032502",0.641044185121692,0.141085569773354,0.183977083169726,0.766864912426064,0.443161837177814,NA
"FBgn0032503",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032505",0,NA,NA,NA,NA,NA
"FBgn0032506",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032507",0,NA,NA,NA,NA,NA
"FBgn0032519",0.412831233342297,-0.0599245910478691,0.162582629688427,-0.368579295111098,0.712441330751115,NA
"FBgn0032522",0.136054930759902,-0.0446309317578111,0.0882887077914762,-0.505511212863396,0.613199824955267,NA
"FBgn0032523",0.182274850813078,-0.0546304993069864,0.0973500389195691,-0.56117593699292,0.574677605206857,NA
"FBgn0032525",0.25840035434598,-0.0770483032968018,0.114696749179865,-0.671756643913043,0.50173863418336,NA
"FBgn0032526",0,NA,NA,NA,NA,NA
"FBgn0032527",0,NA,NA,NA,NA,NA
"FBgn0032535",4.34792699797628,-0.0536170930177248,0.336713510874784,-0.159236535767238,0.873482519705478,NA
"FBgn0032536",0.136054930759902,-0.0446309317578111,0.0882887077914762,-0.505511212863396,0.613199824955267,NA
"FBgn0032538",0.811671140423911,0.121014082289066,0.198600521437097,0.609334161931668,0.542302967804166,NA
"FBgn0032546",0.643995135465351,0.190830753592381,0.192896193795384,0.989292478185475,0.322520063145404,NA
"FBgn0032549",0,NA,NA,NA,NA,NA
"FBgn0032551",0,NA,NA,NA,NA,NA
"FBgn0032553",0,NA,NA,NA,NA,NA
"FBgn0032554",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0032563",0,NA,NA,NA,NA,NA
"FBgn0032577",0.180634903217977,0.0138519275105126,0.110635506978164,0.125203272338658,0.90036262668064,NA
"FBgn0032582",1.00918295382663,0.173140605824919,0.227717338967911,0.760331236126544,0.447056615122224,NA
"FBgn0032585",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0032588",0.189002903538633,0.0816870391349244,0.103562320607296,0.788771810595844,0.430245388128935,NA
"FBgn0032593",2.31344659949935,0.0540268932853725,0.305771236294982,0.176690567562908,0.859751450297939,NA
"FBgn0032602",5.70210638349685,0.435768292575953,0.337751626687021,1.29020338658431,0.196980050626885,NA
"FBgn0032609",0.754292915651924,0.255818830280026,0.214876247965632,1.19054028866393,0.233834104712712,NA
"FBgn0032612",3.34401753926467,-0.118892449705803,0.299092541607722,-0.397510580058989,0.690990986148302,NA
"FBgn0032614",1.6123752192158,0.375356721562194,0.267137215793104,1.40510830903061,0.159989073694756,NA
"FBgn0032615",0,NA,NA,NA,NA,NA
"FBgn0032624",0,NA,NA,NA,NA,NA
"FBgn0032625",0,NA,NA,NA,NA,NA
"FBgn0032626",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0032627+FBgn0083942",0.159468650583408,0.0667926478838858,0.0940417676355216,0.710244496283338,0.477552532166009,NA
"FBgn0032629",1.67398377193218,0.253873541947245,0.243838139059812,1.04115600178925,0.297803151990814,NA
"FBgn0032631",0,NA,NA,NA,NA,NA
"FBgn0032632",0,NA,NA,NA,NA,NA
"FBgn0032636",0.541125683375378,0.05396229144009,0.173771109706292,0.310536610667314,0.756152923278588,NA
"FBgn0032639",2.01550404428238,0.111800459542902,0.296705775643112,0.376805808045271,0.7063179241654,NA
"FBgn0032645",0.893374339879316,0.385679108490697,0.235665687805417,1.63655181236711,0.101724151273958,NA
"FBgn0032648",0.867048530065526,0.0765494532349662,0.193044518315095,0.396537824037143,0.691708310282186,NA
"FBgn0032649",0.136054930759902,-0.0446309317578111,0.0882887077914762,-0.505511212863396,0.613199824955267,NA
"FBgn0032650",0,NA,NA,NA,NA,NA
"FBgn0032651",0,NA,NA,NA,NA,NA
"FBgn0032652",2.14006392109137,-0.221937035423065,0.306302837039438,-0.724567351605985,0.468717494184376,NA
"FBgn0032654",0,NA,NA,NA,NA,NA
"FBgn0032655",0.286838568192624,-0.112900377922395,0.137368700285871,-0.82187847513621,0.411146064707817,NA
"FBgn0032658",0.275136354987293,0.0549845314870432,0.128074614607649,0.429316392288089,0.66769298909092,NA
"FBgn0032660",0,NA,NA,NA,NA,NA
"FBgn0032663",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032664",0,NA,NA,NA,NA,NA
"FBgn0032665",0,NA,NA,NA,NA,NA
"FBgn0032668",3.54565453056201,0.111548975413993,0.329383917366426,0.33865944732784,0.73486629352446,NA
"FBgn0032669",0.560280657890344,0.0917438621665199,0.154857124714441,0.592441983768568,0.553554659575135,NA
"FBgn0032673",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032677",0,NA,NA,NA,NA,NA
"FBgn0032682",0,NA,NA,NA,NA,NA
"FBgn0032684",3.87695973229792,-0.350604978396195,0.323613757587177,-1.08340566547684,0.278628402072902,NA
"FBgn0032692",1.49915020923875,0.395517655653819,0.276621102228074,1.42981736558809,0.152769443657068,NA
"FBgn0032706",4.12561446005114,0.0185161190870743,0.309739849199245,0.0597795832048834,0.952331186732816,NA
"FBgn0032707",2.18007273201276,0.192456468362516,0.304117960869062,0.632834929619228,0.526841444134698,NA
"FBgn0032709",0,NA,NA,NA,NA,NA
"FBgn0032713",3.45765599117404,-0.161624573168406,0.322848497936608,-0.500620489800578,0.616638239358117,NA
"FBgn0032734",0.182274850813078,-0.0546304993069864,0.0973500389195691,-0.56117593699292,0.574677605206857,NA
"FBgn0032740",0,NA,NA,NA,NA,NA
"FBgn0032741",0.819224920722844,-0.0544391259890079,0.206706145182272,-0.263364816469312,0.792269405997603,NA
"FBgn0032749",1.54970111760817,0.00731610158598595,0.26949248873812,0.0271477012967712,0.978341928631435,NA
"FBgn0032753",1.17622084205007,0.0264424967673341,0.235926423291779,0.112079420348062,0.910760434784071,NA
"FBgn0032754",1.86235264981076,0.267463450077857,0.254101981843809,1.05258309335919,0.292532109104675,NA
"FBgn0032755",0,NA,NA,NA,NA,NA
"FBgn0032768",0,NA,NA,NA,NA,NA
"FBgn0032769",0,NA,NA,NA,NA,NA
"FBgn0032770",1.40295449217987,0.537255726799376,0.266675801517138,2.01463996261712,0.0439423870454423,NA
"FBgn0032771",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032788",1.09107208710709,-0.290194098957836,0.23540083074306,-1.23276582347572,0.21766314568319,NA
"FBgn0032789",1.59022216859749,0.202754906765929,0.276791240923329,0.732519230339706,0.463851709632563,NA
"FBgn0032803",2.99344918645137,0.0285325689696835,0.326061195778053,0.087506791176419,0.930268687562688,NA
"FBgn0032804",0.458769334308614,0.215390166298326,0.163622250917525,1.31638676946753,0.188044260819288,NA
"FBgn0032809",3.17113313932569,-0.0039725299079683,0.328209606307427,-0.0121036369186809,0.990342930763861,NA
"FBgn0032824",0.637126173196367,0.163336435503138,0.184115136780362,0.887142895252485,0.375001972274511,NA
"FBgn0032825",0.136054930759902,-0.0446309317578111,0.0882887077914762,-0.505511212863396,0.613199824955267,NA
"FBgn0032827",0.34453380579464,-0.0944965864632717,0.126241599651804,-0.748537619326034,0.454135942737893,NA
"FBgn0032834",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032835",0.522237495071033,0.200748362351493,0.196506105837457,1.02158842085825,0.306975740324071,NA
"FBgn0032836",0,NA,NA,NA,NA,NA
"FBgn0032839",2.63508042128057,0.202174320061541,0.309718446814495,0.652768093540883,0.513905796093406,NA
"FBgn0032840",0.545184604844132,-0.101047619474521,0.176499179183161,-0.572510421533799,0.566976227565133,NA
"FBgn0032850",0.623598615696489,-0.243987640976437,0.19376613597476,-1.25918618209024,0.207963091346989,NA
"FBgn0032851",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0032853",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0032856",0.593466136560273,-0.0440781490759034,0.200621037793382,-0.219708508941615,0.826098177407141,NA
"FBgn0032857",3.16680493652249,0.0991733942875009,0.304145075954762,0.326072661134424,0.744369380848649,NA
"FBgn0032860",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0032865",0,NA,NA,NA,NA,NA
"FBgn0032867",0,NA,NA,NA,NA,NA
"FBgn0032868",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0032878",0,NA,NA,NA,NA,NA
"FBgn0032888",2.56113093288784,0.315954249106403,0.297787427915785,1.06100600457772,0.288687172357274,NA
"FBgn0032894",0,NA,NA,NA,NA,NA
"FBgn0032895",6.29790471685878,0.54430982835734,0.337788237782714,1.61139367057379,0.10709394591027,NA
"FBgn0032896",0.189002903538633,0.0816870391349244,0.103562320607296,0.788771810595844,0.430245388128935,NA
"FBgn0032898",1.41067401107525,-0.199643952397315,0.265159388482108,-0.752920549184275,0.451497658918808,NA
"FBgn0032911",1.68797291841572,0.157629000970451,0.232040413084981,0.679317015836901,0.496937017195866,NA
"FBgn0032913",0.718100067465806,-0.174686751754774,0.208524509310716,-0.837727672071767,0.402183668279017,NA
"FBgn0032914",0.457270296256942,0.151936924922648,0.17510151946328,0.867707632625713,0.385554406396744,NA
"FBgn0032945",2.84488868991851,0.237886349526259,0.317515941411098,0.749210727716691,0.453730204284798,NA
"FBgn0032946",73.5782812597588,0.416813630749051,0.26235145831778,1.58876048725514,NA,NA
"FBgn0032964",3.09608069415973,0.272227022594908,0.304563626643173,0.893826441441246,0.37141475954315,NA
"FBgn0032966",0,NA,NA,NA,NA,NA
"FBgn0032969",1.18510108243865,-0.100998118727678,0.260697522414278,-0.387414954282461,0.698449034623784,NA
"FBgn0032971",0,NA,NA,NA,NA,NA
"FBgn0033020",0.733145786968655,-0.111405783338603,0.190030017534355,-0.586253607635762,0.557705101883348,NA
"FBgn0033031",0,NA,NA,NA,NA,NA
"FBgn0033041",0.4905966844703,-0.225503011889087,0.187462014861137,-1.20292642782128,0.229004792386347,NA
"FBgn0033042",0,NA,NA,NA,NA,NA
"FBgn0033043",0,NA,NA,NA,NA,NA
"FBgn0033045",0.180634903217977,0.0138519275105126,0.110635506978164,0.125203272338658,0.90036262668064,NA
"FBgn0033046",0.507332685111613,-0.00597939780699424,0.171607048284332,-0.0348435444043482,0.972204498282668,NA
"FBgn0033047",0.434605005570701,0.146744375233165,0.17350960939991,0.845742064319584,0.397696651666117,NA
"FBgn0033048",1.86693486007257,-0.112236521072005,0.293052006390093,-0.382991819283444,0.701725829749845,NA
"FBgn0033054",0.797514759601756,0.0924170078276024,0.21800445974733,0.423922556147313,0.671622293496066,NA
"FBgn0033056",0.29520656851328,-0.0110639350864303,0.126952552726012,-0.087150158455722,0.930552156335838,NA
"FBgn0033058",1.14232579459625,0.0217536305789722,0.222725325638938,0.0976702156190231,0.922194166941007,NA
"FBgn0033061",6.52616914504304,0.0501876107696569,0.335804014590078,0.149455064826792,0.881194564135098,NA
"FBgn0033063",3.62976156409087,0.260524495563103,0.330774494427501,0.787619662193164,0.430919210156309,NA
"FBgn0033067",0,NA,NA,NA,NA,NA
"FBgn0033068",5.18584618532759,0.135731532049806,0.327971142314399,0.413852057507214,0.678982456635469,NA
"FBgn0033069",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0033072",1.93222775939364,0.399779673768584,0.291728182439141,1.37038413781632,0.170567020967531,NA
"FBgn0033074",4.97575738737368,-0.205745439223011,0.334016555157975,-0.615973777484481,0.537911826726906,NA
"FBgn0033076",0,NA,NA,NA,NA,NA
"FBgn0033090",5.44899142765753,-0.331047799656267,0.337142216703313,-0.981923304928587,0.326137633572715,NA
"FBgn0033096",0.536675694980047,-0.0531604715715934,0.175562861226907,-0.302800211844838,0.762042121963762,NA
"FBgn0033097",0,NA,NA,NA,NA,NA
"FBgn0033112",2.55643859149493,0.372736861852001,0.305957760161193,1.21826248713426,0.22312424051909,NA
"FBgn0033124",3.1256419120077,-0.178883649330332,0.31998922189648,-0.559030233175176,0.576141087021976,NA
"FBgn0033129",4.05809081250684,-0.428929509199616,0.324112097727006,-1.32339863956851,0.185702843978695,NA
"FBgn0033130",3.65739274985058,-0.08813322145765,0.32336226594146,-0.272552584950049,0.785197164052287,NA
"FBgn0033131",1.67813647718468,-0.0116391166528136,0.280329477660243,-0.0415194176151538,0.96688181318211,NA
"FBgn0033133",6.22530979630996,-0.441203926066712,0.336884993709586,-1.30965740328302,0.190311759849714,NA
"FBgn0033135",1.58000970003099,0.0046064145423763,0.283616828157232,0.0162416827390178,0.987041581825316,NA
"FBgn0033138",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0033139",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0033140",0,NA,NA,NA,NA,NA
"FBgn0033141",0,NA,NA,NA,NA,NA
"FBgn0033142",0,NA,NA,NA,NA,NA
"FBgn0033145",0,NA,NA,NA,NA,NA
"FBgn0033149",0,NA,NA,NA,NA,NA
"FBgn0033154",0.230556382529219,0.00107824301809357,0.118812024527407,0.00907520112027756,0.992759136532131,NA
"FBgn0033158",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0033164",0.371277754351711,0.0321519997444165,0.137320011926484,0.234139214622479,0.814876903045572,NA
"FBgn0033165",0.366611313289121,-0.0388730193342653,0.136447575880875,-0.284893440453668,0.775725781593682,NA
"FBgn0033167",0,NA,NA,NA,NA,NA
"FBgn0033168",0,NA,NA,NA,NA,NA
"FBgn0033202",0.325057834298535,0.0413648901858129,0.13312447894271,0.310723395985004,0.756010909644149,NA
"FBgn0033203",1.79279412859305,-0.0236800886744516,0.275613226678464,-0.0859178239006551,0.931531742479813,NA
"FBgn0033207",0.31832978157298,-0.120046581764486,0.141299496932643,-0.849589590695515,0.39555330121037,NA
"FBgn0033214",5.76428944184103,0.239056031240809,0.33786332234013,0.707552478869396,0.479223212359232,NA
"FBgn0033215",1.41226832865283,0.33250327514341,0.274692388242379,1.21045682143191,0.226103649670497,NA
"FBgn0033216",0.500604632386058,-0.162635222768465,0.162080048279548,-1.00342531048584,0.315655697119927,NA
"FBgn0033222",1.40813535308753,0.206774413955437,0.256944772232582,0.804742638500804,0.42096820896669,NA
"FBgn0033243",5.458420738885,-0.32151350153546,0.337800461189794,-0.951785265191858,0.341205896326504,NA
"FBgn0033248",0,NA,NA,NA,NA,NA
"FBgn0033249",0,NA,NA,NA,NA,NA
"FBgn0033250",0,NA,NA,NA,NA,NA
"FBgn0033252",4.06938497805555,0.0323263624024843,0.326976575332204,0.0988644595400793,0.921245887795909,NA
"FBgn0033271",3.38696020944619,0.024849109955084,0.324420694380502,0.0765953294148966,0.938945474626355,NA
"FBgn0033275",0.286838568192624,-0.112900377922395,0.137368700285871,-0.82187847513621,0.411146064707817,NA
"FBgn0033278",0.222188382208562,-0.0989200674267249,0.129158713966995,-0.765879934759978,0.44374774603973,NA
"FBgn0033279",0,NA,NA,NA,NA,NA
"FBgn0033280",0,NA,NA,NA,NA,NA
"FBgn0033282",2.96027239545839,0.52468872497132,0.310762495991511,1.68839139773692,0.0913361206785858,NA
"FBgn0033283",0.838751225762311,-0.0371010040243008,0.216963322711952,-0.171001271369527,0.864222765912387,NA
"FBgn0033285",0.78900584973767,0.139544924491669,0.218599436037915,0.638359032488382,0.523239992536324,NA
"FBgn0033286",4.80010241272374,-0.258479814720908,0.32903254955453,-0.78557521154323,0.432116391531234,NA
"FBgn0033287",2.00053386790337,0.18257732233548,0.293727123110294,0.621588229245424,0.534212662842627,NA
"FBgn0033289",0,NA,NA,NA,NA,NA
"FBgn0033294",0.490455774926871,-0.0450775200896108,0.172968245322539,-0.260611535981957,0.794392092609554,NA
"FBgn0033296",2.87692056073094,0.0820429536311135,0.323730140617036,0.253430074427849,0.799935889995534,NA
"FBgn0033297",0.136054930759902,-0.0446309317578111,0.0882887077914762,-0.505511212863396,0.613199824955267,NA
"FBgn0033301",0.59073014985659,0.0157074395980874,0.194635584400591,0.0807017876328253,0.935679115130437,NA
"FBgn0033303",1.13836892231755,0.129615359827496,0.253441435453607,0.51142134511475,0.609056051652548,NA
"FBgn0033307",0.427876952845146,-0.0253309209802607,0.163568449380151,-0.15486434624925,0.876928262055552,NA
"FBgn0033320",5.28521761078912,0.242420195149987,0.336623242167273,0.720152873548537,0.47143087610956,NA
"FBgn0033321",4.80290140479884,-0.0595760020919483,0.329966609676452,-0.180551608389605,0.856719542399428,NA
"FBgn0033322",0.159468650583408,0.0667926478838858,0.0940417676355216,0.710244496283338,0.477552532166009,NA
"FBgn0033323",0.458769334308614,0.215390166298326,0.163622250917525,1.31638676946753,0.188044260819288,NA
"FBgn0033324",0.136054930759902,-0.0446309317578111,0.0882887077914762,-0.505511212863396,0.613199824955267,NA
"FBgn0033326",0.729380157776746,0.0450700447100997,0.211634331400256,0.212961878216537,0.831356697363353,NA
"FBgn0033327",0,NA,NA,NA,NA,NA
"FBgn0033330",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0033344",4.24594906434414,-0.311816878373656,0.334164750281318,-0.933123191812276,0.350756366074934,NA
"FBgn0033355",0.484526484881943,0.128258444079681,0.17617588427506,0.728013624608428,0.466605246075082,NA
"FBgn0033358",0.449043205479715,-0.0826269226311173,0.170827100320264,-0.48368743879753,0.628607709158669,NA
"FBgn0033365",0.888953918424515,-0.219113823452296,0.184371011109615,-1.1884396691952,0.234660235487492,NA
"FBgn0033369",0,NA,NA,NA,NA,NA
"FBgn0033395",0.362909754031055,-0.0477093777251243,0.158633271727359,-0.300752655515558,0.763603113201418,NA
"FBgn0033403",3.51950880818593,-0.194169908475871,0.323790519809554,-0.599677558781145,0.548721146978867,NA
"FBgn0033404",0.189002903538633,0.0816870391349244,0.103562320607296,0.788771810595844,0.430245388128935,NA
"FBgn0033405",6.81181050822842,-0.0256737812936185,0.336742502592612,-0.0762415825028134,0.93922690088983,NA
"FBgn0033408",1.15161832734077,0.323755366601914,0.225295894362322,1.43702293163518,0.150711477778773,NA
"FBgn0033412",1.84807039232141,0.00807554679568539,0.27791673277595,0.0290574328325733,0.976818785128421,NA
"FBgn0033439+FBgn0033440",0.360173767327371,0.00816616879977127,0.133624556690423,0.0611127849702837,0.951269387249438,NA
"FBgn0033442",0.411191285747195,0.0165598267270848,0.165950483214707,0.0997877584101983,0.920512826912326,NA
"FBgn0033443",0.159468650583408,0.0667926478838858,0.0940417676355216,0.710244496283338,0.477552532166009,NA
"FBgn0033447",3.93241057030019,-0.167897717990634,0.313619994747479,-0.535353997840038,0.592405093831964,NA
"FBgn0033464",0.622950055972136,-0.206753324357904,0.180068924272515,-1.14818992334849,0.250890168202351,NA
"FBgn0033484",2.51613927380973,-0.128291607432544,0.303309745799561,-0.422972255950273,0.672315503296147,NA
"FBgn0033490+FBgn0026388",1.72336500936711,0.0594256315302375,0.278867684851352,0.213096155482891,0.831251963261005,NA
"FBgn0033497",0.340103553801385,0.0972020007268577,0.158531081996202,0.613141596606189,0.539782717950062,NA
"FBgn0033498",0.787302291035253,-0.163762280091816,0.223997498312671,-0.731089772543915,0.464724320907088,NA
"FBgn0033500+FBgn0033499",3.79495280429132,0.138382558085276,0.324786658500696,0.426072175267567,0.670055254604416,NA
"FBgn0033501",2.87562929438445,0.276972821255313,0.31981442266554,0.86604230962082,0.386466960058735,NA
"FBgn0033508",0.308321833657222,-0.129213093281911,0.146118080649558,-0.884305985320252,0.376531058151479,NA
"FBgn0033512",0,NA,NA,NA,NA,NA
"FBgn0033513",0,NA,NA,NA,NA,NA
"FBgn0033515",0,NA,NA,NA,NA,NA
"FBgn0033516",0,NA,NA,NA,NA,NA
"FBgn0033517",0.266768354666637,-0.0171543580795717,0.125357466549279,-0.136843528764425,0.891154476282952,NA
"FBgn0033518",6.4962821580778,-0.626604161893059,0.337889377149315,-1.8544654087073,0.0636726045614456,NA
"FBgn0033519",4.07226578015468,0.235642443006772,0.331042204991612,0.711819941547159,0.476576282453618,NA
"FBgn0033520",3.29728323592231,-0.348319894983111,0.275505150556473,-1.26429540166333,0.206124019441037,NA
"FBgn0033521",0.200705116743964,-0.05812483566897,0.100297308110743,-0.57952538072898,0.562234726040936,NA
"FBgn0033542",0.253970102352724,0.143536760613183,0.135841984757735,1.05664504879821,0.290673612659655,NA
"FBgn0033572",0,NA,NA,NA,NA,NA
"FBgn0033573",0.632535275257607,0.144517298837643,0.159553742815453,0.905759377921948,0.365063226384566,NA
"FBgn0033574",0.286838568192624,-0.112900377922395,0.137368700285871,-0.82187847513621,0.411146064707817,NA
"FBgn0033578",4.84963417737072,0.286607083562609,0.336653537601976,0.851341368946086,0.394579750864364,NA
"FBgn0033579",6.16105836554776,0.455189575786392,0.335209645109242,1.35792505504443,0.174487466215177,NA
"FBgn0033580",0,NA,NA,NA,NA,NA
"FBgn0033582",0.222188382208562,-0.0989200674267249,0.129158713966995,-0.765879934759978,0.44374774603973,NA
